person,offer_id,received_time,label,treatment,offer_type,difficulty,reward,p_treatment,p_control,uplift_score,population_fraction,cum_treated,cum_control,cum_treated_outcome,cum_control_outcome,cumulative_gain,random_baseline,qini
1e2259a131074464851efe535dd17634,f19421c1d4aa40978ebb69ca19b0e20d,168,1,1,bogo,5,5,0.8405882922715456,0.8251759522493508,0.015412340022194826,0.37231253277399057,4438,1242,3695,953,289.67471819645743,225.07569490325366,64.59902329320377
cae9515311754366aacb3044f0971484,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,1,1,discount,5,5,0.9423899705675431,0.9269818639299519,0.01540810663759129,0.37237808075511275,4439,1242,3696,953,289.9074074074074,225.11532090587747,64.79208650152992
8cb64bc8e6fe48c19e3878ad04d494f8,5a8bc65990b245e5a138643cd4eb9837,576,1,1,bogo,0,0,0.7747180688781669,0.7593359022251681,0.015382166652998741,0.37244362873623493,4440,1242,3697,953,290.1400966183578,225.1549469085013,64.9851497098565
4f47639209234af293ca702bf4eaaac3,3f207df678b143eea3cee63160fa8bed,336,1,0,informational,0,0,0.742580006017814,0.727207357905111,0.015372648112703002,0.3725091767173571,4440,1243,3697,954,289.3089300080451,225.1945729111251,64.11435709691997
a1b42659653a462ba62fed071e1f4284,2906b810c7d4411798c6938adc9daaa5,336,1,1,discount,10,2,0.8546793279876268,0.839317494966391,0.015361833021235838,0.3725747246984793,4441,1243,3698,954,289.5414320193081,225.2341989137489,64.30723310555919
4dff5aacb2a1459f8a408a2907fec185,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,0,1,bogo,20,5,0.7668798293628386,0.7515210489165689,0.015358780446269704,0.3726402726796015,4442,1243,3698,954,288.7739340305716,225.27382491637272,63.500109114198864
08926f1f08c34a4a9681ab3d6a5ef17e,4d5c57ea9a6940dd891ad53e9dbe8da0,336,1,1,bogo,10,10,0.8099775699318698,0.794620951937297,0.015356617994572774,0.37270582066072366,4443,1243,3699,954,289.00643604183415,225.31345091899655,63.6929851228376
63f1bfb1a79949bf9bc0d0b8b184fe4e,fafdcd668e3743c1bb461111dcafc2a4,576,1,1,discount,10,2,0.9803898572183963,0.965034201443051,0.015355655775345367,0.37277136864184585,4444,1243,3700,954,289.2389380530976,225.35307692162036,63.88586113147727
4e5a3992df3949ec8e5b2577496c2570,fafdcd668e3743c1bb461111dcafc2a4,336,1,0,informational,10,2,0.9879104984458489,0.9725583186148994,0.015352179830949497,0.37283691662296803,4444,1244,3700,955,288.40836012861746,225.39270292424416,63.0156572043733
8d857a9497b94b83852a5b71568b5781,fafdcd668e3743c1bb461111dcafc2a4,168,1,1,discount,10,2,0.9183533002754601,0.9030018389549993,0.015351461320460835,0.3729024646040902,4445,1244,3701,955,288.64067524115717,225.432328926868,63.20834631428917
5ce6404308c14d17b48eb0b06efd9d87,f19421c1d4aa40978ebb69ca19b0e20d,504,1,1,bogo,5,5,0.8481373877764712,0.832787267280712,0.015350120495759234,0.3729680125852124,4446,1244,3702,955,288.8729903536978,225.4719549294918,63.401035424205986
f4e953ec3a484683935d8d42216fd11e,ae264e3637204a6fb9bb56bc8210ddfd,408,1,0,informational,10,10,0.8245589198462204,0.809209405988259,0.015349513857961461,0.3730335605663346,4446,1245,3702,956,288.04337349397565,225.5115809321156,62.531792561860044
c05565aaf54f453589d27fe967a05499,2298d6c36e964ae4a3e7e9706d1fb8c2,408,1,1,discount,7,3,0.96284933437608,0.9475024443957882,0.015346889980291767,0.37309910854745676,4447,1245,3703,956,288.27550200803216,225.5512069347394,62.72429507329275
1945d447057244ac986fa6d07c278304,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,1,1,bogo,5,5,0.7561435688294852,0.7408071623213526,0.015336406508132616,0.37316465652857894,4448,1245,3704,956,288.5076305220887,225.59083293736325,62.91679758472543
ba620885e51c4b0ea64a4f61daad494f,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,1,discount,10,10,0.6584571188931698,0.6431274104207283,0.015329708472441528,0.3732302045097011,4449,1245,3705,956,288.73975903614473,225.63045893998705,63.10930009615768
e24a898ab87b4bbd96c6b48f268b56bb,5a8bc65990b245e5a138643cd4eb9837,0,1,0,informational,0,0,0.5367561284437482,0.5214305210590263,0.015325607384721884,0.3732957524908233,4449,1246,3705,957,287.9109149277688,225.67008494261086,62.240829985157916
989cad8f2a0a431585d1f836add201f6,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,1,1,discount,20,5,0.9389226384368831,0.9236032085590086,0.01531942987787449,0.3733613004719455,4450,1246,3706,957,288.1428571428569,225.70971094523466,62.43314619762222
731bc41295b343c5b3828ff0bfe7a494,2906b810c7d4411798c6938adc9daaa5,0,1,1,discount,10,2,0.6971268487467245,0.6818083221692289,0.01531852657749555,0.3734268484530677,4451,1246,3707,957,288.37479935794545,225.7493369478585,62.62546241008695
8f3fad8b7e00406bb946952b213105be,4d5c57ea9a6940dd891ad53e9dbe8da0,336,0,1,bogo,10,10,0.7567931597499682,0.7414791311376423,0.015314028612325892,0.3734923964341898,4452,1246,3707,957,287.606741573034,225.78896295048227,61.81777862255174
0b63d4cabf5f4c1eab0277c6c1b09362,2298d6c36e964ae4a3e7e9706d1fb8c2,336,1,1,discount,7,3,0.9833426975969152,0.9680319253924196,0.015310772204495615,0.373557944415312,4453,1246,3708,957,287.83868378812167,225.82858895310608,62.01009483501559
fb28844eb6c544139eebc3974b4ee74a,f19421c1d4aa40978ebb69ca19b0e20d,576,1,1,bogo,5,5,0.9422927613801594,0.9269890399541351,0.01530372142602432,0.37362349239643416,4454,1246,3709,957,288.07062600321024,225.86821495572988,62.20241104748035
9f28a2d7e8874cc39ef8ca04d4d53ff8,f19421c1d4aa40978ebb69ca19b0e20d,408,1,1,discount,5,5,0.9303716342073981,0.9150765060661431,0.015295128141254999,0.37368904037755635,4455,1246,3710,957,288.30256821829835,225.90784095835372,62.39472725994463
66a2061eca094dc3bea2ab2ceb9b7659,5a8bc65990b245e5a138643cd4eb9837,168,0,1,bogo,0,0,0.777142830015311,0.7618536396231502,0.015289190392160812,0.37375458835867853,4456,1246,3710,957,287.5345104333869,225.94746696097752,61.58704347240939
0e7e49b5e82f4003a070c7ba7e5c41ba,4d5c57ea9a6940dd891ad53e9dbe8da0,504,0,1,bogo,10,10,0.8777680467793237,0.8624922659713508,0.015275780807972983,0.3738201363398007,4457,1246,3710,957,286.766452648475,225.98709296360133,60.7793596848737
08e66f9936c545d4aedf21d35b96baf6,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,1,1,discount,20,5,0.9198812154711656,0.9046089150348269,0.01527230043633876,0.3738856843209229,4458,1246,3711,957,286.99839486356314,226.02671896622513,60.971675897338
21352f8c1ebe43feb6f647ce319c19e3,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,1,1,bogo,5,5,0.7986387600198203,0.7833673099664141,0.015271450053406133,0.3739512323020451,4459,1246,3712,957,287.2303370786517,226.06634496884897,61.163992109802734
bb8129318c02419894e498f06d3b777b,2298d6c36e964ae4a3e7e9706d1fb8c2,576,1,1,bogo,7,3,0.8941266929774613,0.8788564186415364,0.015270274335924872,0.37401678028316726,4460,1246,3713,957,287.46227929374027,226.10597097147277,61.356308322267495
af41ddef5c8149138aba2cc20a0db9a1,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,1,0,informational,5,5,0.967077494020857,0.9518100584650434,0.015267435555813558,0.37408232826428944,4460,1247,3713,958,286.63271852445905,226.14559697409658,60.487121550362474
28b76b8d5fca4472843858b69a9ad5f3,2298d6c36e964ae4a3e7e9706d1fb8c2,168,1,1,discount,7,3,0.9029747853793381,0.8877100266346787,0.015264758744659379,0.3741478762454116,4461,1247,3714,958,286.86447473937415,226.1852229767204,60.679251762653735
3c58128ef72145af98aa1d3b7d6b6906,5a8bc65990b245e5a138643cd4eb9837,168,1,1,discount,0,0,0.5648863076289257,0.5496300619469587,0.015256245681966929,0.3742134242265338,4462,1247,3715,958,287.09623095429015,226.22484897934422,60.87138197494593
efb39b7ee83e4c5db10dd629efad5293,fafdcd668e3743c1bb461111dcafc2a4,168,1,1,bogo,10,2,0.976163432295112,0.9609106180567081,0.015252814238403967,0.374278972207656,4463,1247,3716,958,287.3279871692057,226.26447498196802,61.06351218723768
64878f55f0e64c88ba6af9e168896b48,5a8bc65990b245e5a138643cd4eb9837,336,0,1,discount,0,0,0.5929414292818544,0.5776899130814949,0.015251516200359583,0.3743445201887782,4464,1247,3716,958,286.5597433841217,226.30410098459183,60.255642399529876
6349163e4f06471aa8aee64cd3aeccc1,f19421c1d4aa40978ebb69ca19b0e20d,408,1,1,bogo,5,5,0.6258327048995084,0.610590546269811,0.015242158629697355,0.37441006816990036,4465,1247,3717,958,286.7914995990377,226.34372698721566,60.447772611822046
63996e7147c44a208bfdcd92ef0f49f7,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,1,1,discount,20,5,0.9379127452867444,0.9226762144370029,0.015236530849741525,0.37447561615102254,4466,1247,3718,958,287.02325581395326,226.38335298983947,60.63990282411379
403aa8e5b89e4f48a38b055e6237aee8,2906b810c7d4411798c6938adc9daaa5,408,1,1,bogo,10,2,0.8369621357555445,0.8217281192985789,0.015234016456965538,0.3745411641321447,4467,1247,3719,958,287.25501202886926,226.42297899246327,60.83203303640599
faa6311660b24390bf14c3d52db6afeb,2906b810c7d4411798c6938adc9daaa5,576,1,1,discount,10,2,0.838942166759105,0.82370922183851,0.015232944920595015,0.3746067121132669,4468,1247,3720,958,287.4867682437848,226.46260499508708,61.02416324869773
1bfcd756898445fbb1cf02cbe082b89e,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,1,1,discount,5,5,0.9457977433567021,0.9305671312079844,0.015230612148717682,0.3746722600943891,4469,1247,3721,958,287.7185244587008,226.5022309977109,61.2162934609899
6a6eace355604449a77fc84db4561f38,f19421c1d4aa40978ebb69ca19b0e20d,504,1,1,bogo,5,5,0.9325890288709872,0.9173677525474939,0.015221276323493238,0.37473780807551127,4470,1247,3722,958,287.9502806736168,226.54185700033472,61.4084236732821
89f451a5a8c64683b57aca2a334117ef,2906b810c7d4411798c6938adc9daaa5,336,1,1,bogo,10,2,0.8770544367672161,0.8618344179810755,0.015220018786140543,0.37480335605663345,4471,1247,3723,958,288.18203688853237,226.58148300295852,61.600553885573845
48417b7360864a43b62877fc15d17af8,f19421c1d4aa40978ebb69ca19b0e20d,408,1,1,discount,5,5,0.9023829309904969,0.8871668737459826,0.015216057244514358,0.37486890403775563,4472,1247,3724,958,288.41379310344837,226.62110900558233,61.792684097866044
ca900921cfdd4b11a432df6f46a3e26d,f19421c1d4aa40978ebb69ca19b0e20d,336,1,0,informational,5,5,0.5245182004655172,0.5093033738520237,0.015214826613493493,0.3749344520188778,4472,1248,3724,959,287.58333333333303,226.66073500820616,60.92259832512687
87fbf08570954a3bbbfa53062a68d232,3f207df678b143eea3cee63160fa8bed,168,0,1,discount,0,0,0.3712037663693889,0.3559947565662162,0.01520900980317269,0.375,4473,1248,3724,959,286.8149038461538,226.70036101082997,60.114542835323846
5bb5a7b516994c52a55fe29945769597,4d5c57ea9a6940dd891ad53e9dbe8da0,576,1,1,bogo,10,10,0.9738095842857265,0.9586032273758868,0.015206356909839736,0.3750655479811222,4474,1248,3725,959,287.0464743589746,226.73998701345377,60.30648734552082
759f8e1cbc6c4bd1aba03e860622ab37,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,1,1,discount,5,5,0.8080776362638625,0.79287464315124,0.01520299311262252,0.37513109596224437,4475,1248,3726,959,287.2780448717949,226.7796130160776,60.498431855717314
f838af6aec284aad99aee4039f8eb9cf,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,discount,10,10,0.9635363688661308,0.9483354150283634,0.015200953837767428,0.37519664394336655,4476,1248,3727,959,287.50961538461524,226.8192390187014,60.690376365913835
2ab61c2469b74c17b79992f4aaeee110,5a8bc65990b245e5a138643cd4eb9837,576,1,1,discount,0,0,0.7957942089116979,0.7805951486239492,0.015199060287748756,0.37526219192448873,4477,1248,3728,959,287.741185897436,226.85886502132522,60.88232087611081
6e98e2519dec4e7d843ed4df0261b401,fafdcd668e3743c1bb461111dcafc2a4,408,1,1,discount,10,2,0.9412564149078645,0.9260593935241119,0.015197021383752563,0.3753277399056109,4478,1248,3729,959,287.97275641025635,226.89849102394902,61.07426538630733
03575a43a3da4691998de01fff617f99,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,bogo,10,10,0.8240339980991482,0.8088377400177938,0.015196258081354386,0.3753932878867331,4479,1248,3730,959,288.20432692307713,226.93811702657285,61.26620989650428
e1c998b7aebb4e5d88a8dc9f80c1416c,ae264e3637204a6fb9bb56bc8210ddfd,336,1,1,bogo,10,10,0.9792746619500644,0.9640845638276871,0.01519009812237726,0.3754588358678553,4480,1248,3731,959,288.43589743589746,226.97774302919666,61.4581544067008
99cbd67a0475439eb62b01c777f4c5f4,3f207df678b143eea3cee63160fa8bed,576,1,1,bogo,0,0,0.7046947491533999,0.6895057666103955,0.015188982543004381,0.37552438384897746,4481,1248,3732,959,288.6674679487178,227.01736903182046,61.65009891689732
dc006c66ba16421eb24b5549023d17d2,2906b810c7d4411798c6938adc9daaa5,336,1,1,discount,10,2,0.8317123407277304,0.8165309961675346,0.01518134456019582,0.37558993183009964,4482,1248,3733,959,288.89903846153857,227.05699503444427,61.842043427094296
bcd790a08f8f4eecac9cd3713189acf8,fafdcd668e3743c1bb461111dcafc2a4,336,1,1,discount,10,2,0.9503303624018451,0.935152563715532,0.015177798686313082,0.3756554798112218,4483,1248,3734,959,289.13060897435935,227.0966210370681,62.03398793729124
8ccbd5f172654e7cb4631a8b8ad03314,4d5c57ea9a6940dd891ad53e9dbe8da0,336,1,1,discount,10,10,0.7246682090891057,0.7094956226530953,0.015172586436010382,0.375721027792344,4484,1248,3735,959,289.3621794871792,227.1362470396919,62.22593244748731
589b798b4cfd4429b42f139490f97708,2298d6c36e964ae4a3e7e9706d1fb8c2,408,1,1,discount,7,3,0.9812418485682118,0.9660837174813808,0.015158131086831061,0.3757865757734662,4485,1248,3736,959,289.59375,227.17587304231571,62.417876957684285
dc3c8a1742314e6981a2afdb83584dbf,2906b810c7d4411798c6938adc9daaa5,504,1,0,informational,10,2,0.9389434440376717,0.9237855980789992,0.015157845958672533,0.3758521237545884,4485,1249,3736,960,288.7622097678145,227.21549904493952,61.54671072287499
af573e631a6942379a5eb5088314e278,2906b810c7d4411798c6938adc9daaa5,336,0,1,discount,10,2,0.8894565452908133,0.8742992904685913,0.015157254822221966,0.37591767173571056,4486,1249,3736,960,287.9935948759007,227.25512504756335,60.73846982833737
677b68c6df3449c2a2853d551c8b2ac3,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,1,1,bogo,5,5,0.9644280678602962,0.9492714362539277,0.015156631606368487,0.37598321971683274,4487,1249,3737,960,288.22497998398694,227.29475105018716,60.93022893379978
cc3f80ea78da4d6085c8e90be8c67f47,3f207df678b143eea3cee63160fa8bed,0,0,1,bogo,0,0,0.4273772926988327,0.41222994713710803,0.015147345561724646,0.3760487676979549,4488,1249,3737,960,287.4563650920736,227.33437705281096,60.12198803926265
d42b3ac8b2b8478da12ac86e708d784a,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,1,1,discount,20,5,0.8719103355850418,0.8567637534564668,0.015146582128575004,0.3761143156790771,4489,1249,3738,960,287.6877502001598,227.3740030554348,60.31374714472503
d2aea34126b84e40856e25a4ed49a611,5a8bc65990b245e5a138643cd4eb9837,504,1,0,informational,0,0,0.5465514627001206,0.5314150243625286,0.015136438337591929,0.3761798636601993,4489,1250,3738,961,286.8568,227.4136290580586,59.44317094194142
17e3df325db64f959f8e359e186d0c32,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,1,0,informational,5,5,0.8860280130840748,0.8709060811735712,0.015121931910503594,0.37624541164132147,4489,1251,3738,962,286.0271782573941,227.4532550606824,58.57392319671169
72a82722020446ff8ccfb25825a048ff,fafdcd668e3743c1bb461111dcafc2a4,0,1,1,discount,10,2,0.9217027992279481,0.9065825482359016,0.015120250992046502,0.37631095962244365,4490,1251,3739,962,286.2581934452437,227.4928810633062,58.76531238193749
3d3bad0437e3459d873772f8023653ac,2298d6c36e964ae4a3e7e9706d1fb8c2,408,1,1,bogo,7,3,0.9725371241195407,0.9574252867495405,0.015111837370000214,0.37637650760356584,4491,1251,3740,962,286.48920863309377,227.53250706593005,58.95670156716372
c20b524917974f708e2a03700f6c3e10,fafdcd668e3743c1bb461111dcafc2a4,168,1,0,informational,10,2,0.9897719309668204,0.9746765281573058,0.015095402809514602,0.376442055584688,4491,1252,3740,963,285.6605431309904,227.57213306855385,58.08841006243654
6c9b18ecc7054a3fa2e56d793a09f46b,fafdcd668e3743c1bb461111dcafc2a4,336,1,1,bogo,10,2,0.9784577093720965,0.9633682362238879,0.015089473148208632,0.3765076035658102,4492,1252,3741,963,285.89137380191687,227.61175907117766,58.27961473073921
d5059ee547a24f9a92c5c6c9892e469d,fafdcd668e3743c1bb461111dcafc2a4,504,1,1,bogo,10,2,0.9598028233347304,0.9447213736335371,0.015081449701193295,0.3765731515469323,4493,1252,3742,963,286.12220447284335,227.65138507380144,58.470819399041915
73d69d9ca6614a74aa22018020d33587,2906b810c7d4411798c6938adc9daaa5,336,1,1,discount,10,2,0.8313572766298349,0.8162817453342829,0.015075531295552058,0.3766386995280545,4494,1252,3743,963,286.3530351437703,227.69101107642527,58.662024067345016
1815f561a304441886c75af2aedbf6f9,ae264e3637204a6fb9bb56bc8210ddfd,0,1,0,informational,10,10,0.9336002485123034,0.9185322218714825,0.015068026640820853,0.3767042475091767,4494,1253,3743,964,285.52513966480456,227.73063707904907,57.79450258575548
75ff6fb8558a4794833ca4bd8a943e14,fafdcd668e3743c1bb461111dcafc2a4,408,1,1,discount,10,2,0.9715568186961923,0.9564901407009588,0.015066677995233424,0.3767697954902989,4495,1253,3744,964,285.7557861133282,227.77026308167288,57.98552303165533
3d1ef55f27c34307805ff0120b99397a,f19421c1d4aa40978ebb69ca19b0e20d,336,1,0,informational,5,5,0.9667047755703863,0.9516451913306476,0.015059584239738633,0.37683534347142106,4495,1254,3744,965,284.9290271132377,227.80988908429669,57.119138028940995
77d4d551006948a0986b31dcdb302a14,3f207df678b143eea3cee63160fa8bed,408,1,0,informational,0,0,0.5432165438800071,0.5281647733256126,0.015051770554394439,0.37690089145254324,4495,1255,3744,966,284.1035856573708,227.84951508692052,56.25407057045027
073ff5dc4bee4e8c97ab421c19e50549,4d5c57ea9a6940dd891ad53e9dbe8da0,408,1,1,discount,10,10,0.8504427630910536,0.8353973387854708,0.015045424305582755,0.3769664394336654,4496,1255,3745,966,284.333864541833,227.88914108954432,56.444723452288684
54f9d74bfac742c2bda750340476af30,2298d6c36e964ae4a3e7e9706d1fb8c2,576,1,1,discount,7,3,0.9279138816404687,0.9128842287741643,0.015029652866304422,0.3770319874147876,4497,1255,3746,966,284.5641434262948,227.92876709216813,56.63537633412665
5d048a36203c483facb5ed09983ab388,4d5c57ea9a6940dd891ad53e9dbe8da0,504,1,1,bogo,10,10,0.9151495474472542,0.900134443355387,0.015015104091867237,0.3770975353959098,4498,1255,3747,966,284.794422310757,227.96839309479194,56.826029215965065
7b42b5bbe237406aaf2748a09050f745,3f207df678b143eea3cee63160fa8bed,504,1,1,bogo,0,0,0.742733656117087,0.7277303674905785,0.01500328862650846,0.37716308337703197,4499,1255,3748,966,285.0247011952192,228.00801909741577,57.016682097803454
0f947d450cb4409b8084bb342cfc895e,ae264e3637204a6fb9bb56bc8210ddfd,0,1,1,discount,10,10,0.8022832622308,0.7872956945456764,0.01498756768512366,0.37722863135815415,4500,1255,3749,966,285.25498007968145,228.04764510003957,57.20733497964187
c518abca827b42ff81eb5bc49c455b03,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,1,1,bogo,20,5,0.9757341603097206,0.9607521081529279,0.014982052156792713,0.37729417933927634,4501,1255,3750,966,285.48525896414367,228.08727110266338,57.39798786148029
77c24ffc80f94a088aa031324fd7e11a,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,bogo,10,10,0.8394930978082653,0.8245116344565133,0.014981463351751989,0.3773597273203985,4502,1255,3751,966,285.71553784860544,228.1268971052872,57.58864074331822
2fef3d75176e4b42b57a201a46950aba,4d5c57ea9a6940dd891ad53e9dbe8da0,336,1,1,bogo,10,10,0.8769416524492867,0.8619634424001189,0.014978210049167773,0.3774252753015207,4503,1255,3752,966,285.94581673306766,228.16652310791102,57.77929362515664
ab4b4416434b4f6e803b39ed5fe01a27,2906b810c7d4411798c6938adc9daaa5,576,1,1,bogo,10,2,0.809212383582885,0.7942379125043533,0.014974471078531781,0.3774908232826429,4504,1255,3753,966,286.1760956175299,228.20614911053482,57.96994650699506
77e305a254014a9a9f03a9f61c80ff03,fafdcd668e3743c1bb461111dcafc2a4,504,1,1,discount,10,2,0.9880100346713933,0.9730387326139125,0.014971302057480762,0.37755637126376507,4505,1255,3754,966,286.4063745019921,228.24577511315863,58.160599388833475
15423c3dc40b4ef980962328103c18be,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,1,1,discount,20,5,0.9783540060397122,0.9633908257469948,0.014963180292717482,0.37762191924488725,4506,1255,3755,966,286.6366533864543,228.28540111578246,58.351252270671864
692e3eaba5854ad5bbdd51d241647830,5a8bc65990b245e5a138643cd4eb9837,408,0,0,informational,0,0,0.7453779720867356,0.7304165332263055,0.01496143886043011,0.37768746722600943,4506,1256,3755,966,289.39808917197433,228.32502711840627,61.073062053568066
